pair_name,pair_a,pair_b,sign,region_rank,region_id_raw,size_voxels,tfce_threshold_used,tfce_sum,tfce_max,Layer,NoiseStd,Percent,idx_layer,idx_noise,idx_percent,tfce_value,tfce_abs_for_sign,t_value,mean_subtraction,n_valid
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.6,0.7,28,5,7,50480.33745168834,50480.33745168834,21.379449470022276,0.14224683544303793,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.6,0.8,28,5,8,45145.738672466345,45145.738672466345,20.1675555463898,0.1205696202531645,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.7,0.4,28,6,4,38346.756216375674,38346.756216375674,18.63745582268628,0.13069620253164557,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.7,0.5,28,6,5,49112.7796024082,49112.7796024082,21.059276501312695,0.1625,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.7,0.6,28,6,6,62256.369483719005,62256.369483719005,25.24977022045313,0.13939873417721516,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.7,0.7,28,6,7,42393.36143074555,42393.36143074555,19.55555466638211,0.09335443037974683,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.8,0.3,28,7,3,25230.326299852557,25230.326299852557,15.460143145402228,0.07515822784810125,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.8,0.4,28,7,4,66933.1593632951,66933.1593632951,25.920996474912524,0.1727848101265823,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.8,0.5,28,7,5,57582.56027797236,57582.56027797236,23.095996798577254,0.12879746835443034,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.8,0.6,28,7,6,47893.519872708894,47893.519872708894,20.781857593653296,0.0897151898734177,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.9,0.3,28,8,3,49219.55052728899,49219.55052728899,21.083794334189076,0.15474683544303794,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,1.9,0.4,28,8,4,51706.27759031033,51706.27759031033,21.67053827056866,0.1545886075949367,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,2.0,0.3,28,9,3,60982.633822729345,60982.633822729345,23.968012780667387,0.18227848101265823,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,28.0,2.0,0.4,28,9,4,57377.40094478378,57377.40094478378,23.04634417141702,0.12325949367088607,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.3,0.9,29,2,9,67872.02221994835,67872.02221994835,27.415651113392247,0.1588607594936709,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.3,1.0,29,2,10,63090.05102268919,63090.05102268919,25.23501629609461,0.18965517241379307,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.4,0.7,29,3,7,41851.33183953923,41851.33183953923,19.432267796195145,0.135126582278481,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.4,0.8,29,3,8,67837.72521730282,67837.72521730282,27.39951815387449,0.16582278481012655,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.4,0.9,29,3,9,73180.92825698754,73180.92825698754,31.876372209956866,0.18046088932164883,39
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.4,1.0,29,3,10,69395.98918550812,69395.98918550812,28.272218270509306,0.16041030117852467,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.5,0.6,29,4,6,49811.74455950593,49811.74455950593,21.221570878355575,0.1514240506329114,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.5,0.7,29,4,7,71370.80077362702,71370.80077362702,27.78634793782625,0.1781645569620253,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.5,0.8,29,4,8,58283.79528921637,58283.79528921637,23.26660995493014,0.1569620253164557,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.5,0.9,29,4,9,38375.97633380592,38375.97633380592,18.644122347598092,0.1420886075949367,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.5,1.0,29,4,10,48676.943217010994,48676.943217010994,20.95938836612183,0.09864687909209954,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.6,0.5,29,5,5,71398.81288150618,71398.81288150618,27.80004746869393,0.1507911392405063,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.6,0.6,29,5,6,75151.43687048063,75151.43687048063,30.985517437824367,0.19240506329113924,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.6,0.7,29,5,7,73675.4706757399,73675.4706757399,29.386274134881706,0.15901898734177214,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.6,0.8,29,5,8,41584.80075172851,41584.80075172851,19.37174326364673,0.11930379746835443,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.7,0.4,29,6,4,32981.8803641438,32981.8803641438,17.397221445975372,0.12547468354430377,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.7,0.5,29,6,5,74757.27808010229,74757.27808010229,30.084293573401002,0.18797468354430386,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.7,0.6,29,6,6,61573.954900375174,61573.954900375174,24.13972778220796,0.15063291139240503,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.7,0.7,29,6,7,42699.266043727934,42699.266043727934,19.62521844820725,0.11091772151898734,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.8,0.4,29,7,4,69391.51361930769,69391.51361930769,26.877175705850316,0.1830696202531646,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.8,0.5,29,7,5,69543.84295143395,69543.84295143395,26.940457279340688,0.1621835443037975,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.8,0.6,29,7,6,49404.90075624453,49404.90075624453,21.126626387636524,0.09920886075949369,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.9,0.3,29,8,3,45474.72661496975,45474.72661496975,20.240271438304717,0.1495253164556962,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.9,0.4,29,8,4,62238.42829388265,62238.42829388265,24.338774508680235,0.170253164556962,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,1.9,0.5,29,8,5,46162.36368751599,46162.36368751599,20.393678786412263,0.10981012658227844,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,2.0,0.3,29,9,3,62314.29102295483,62314.29102295483,24.41226845372963,0.16867088607594932,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,29.0,2.0,0.4,29,9,4,63529.04425779301,63529.04425779301,26.284658288232823,0.13892405063291138,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.2,1.0,30,1,10,32818.98473975819,32818.98473975819,17.358072620825315,0.11919831223628691,30
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.3,0.9,30,2,9,34070.06566973456,34070.06566973456,17.65564214757438,0.14050632911392405,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.3,1.0,30,2,10,39838.64909957851,39838.64909957851,18.977359926411086,0.16739415102575295,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.4,0.6,30,3,6,26095.574140468903,26095.574140468903,15.689951648583301,0.05648734177215189,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.4,0.7,30,3,7,56703.01964368378,56703.01964368378,22.88325246425845,0.13496835443037972,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.4,0.8,30,3,8,51887.63396205362,51887.63396205362,21.714656704389185,0.1667721518987342,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.4,0.9,30,3,9,62048.584003748714,62048.584003748714,24.737991896855206,0.16060126582278483,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.4,1.0,30,3,10,41246.201507942445,41246.201507942445,19.2947019357181,0.1505892623308599,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.5,0.6,30,4,6,64912.16148201538,64912.16148201538,25.227949544151368,0.15063291139240506,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.5,0.7,30,4,7,65853.14216074378,65853.14216074378,25.55223080269048,0.16329113924050637,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.5,0.8,30,4,8,63475.384445847616,63475.384445847616,24.731428676007297,0.16708860759493674,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.5,0.9,30,4,9,47431.084016646426,47431.084016646426,20.677624463152267,0.14113924050632903,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.6,0.5,30,5,5,57667.048647211464,57667.048647211464,23.116580512512755,0.1495253164556962,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.6,0.6,30,5,6,69760.84938313157,69760.84938313157,27.034356058128125,0.16645569620253167,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.6,0.7,30,5,7,76654.76939264081,76654.76939264081,32.462182349251634,0.1512658227848101,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.6,0.8,30,5,8,43341.37684149922,43341.37684149922,19.76986487706717,0.1014240506329114,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.7,0.4,30,6,4,29133.222445486892,29133.222445486892,16.464431948289164,0.11835443037974683,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.7,0.5,30,6,5,76720.68979446942,76720.68979446942,31.959785171864507,0.16645569620253164,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.7,0.6,30,6,6,75228.8409418584,75228.8409418584,30.44605502196311,0.14129746835443036,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.7,0.7,30,6,7,34617.09352114547,34617.09352114547,17.785210930004208,0.08259493670886076,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.8,0.4,30,7,4,99952.1621603409,99952.1621603409,45.06939094329986,0.1582278481012658,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.8,0.5,30,7,5,47301.53852487837,47301.53852487837,20.648326884795313,0.1474683544303797,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.8,0.6,30,7,6,35526.02455528153,35526.02455528153,17.99558347741189,0.08212025316455697,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.9,0.3,30,8,3,55875.99885755335,55875.99885755335,22.683908091246536,0.14351265822784803,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.9,0.4,30,8,4,67303.74314995194,67303.74314995194,26.06187008174735,0.167246835443038,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,1.9,0.5,30,8,5,28094.109905274705,28094.109905274705,16.205395272829506,0.09414556962025317,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,2.0,0.3,30,9,3,64178.49869422253,64178.49869422253,27.18255061189805,0.16962025316455695,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,30.0,2.0,0.4,30,9,4,55838.45480610039,55838.45480610039,22.674858088727046,0.12705696202531644,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.3,0.9,31,2,9,24996.02389220887,24996.02389220887,15.397395849278576,0.11249999999999998,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.3,1.0,31,2,10,27136.59337923685,27136.59337923685,15.961651054685799,0.14382365779135753,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.4,0.7,31,3,7,25085.40204056743,25085.40204056743,15.421357602082654,0.08401898734177213,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.4,0.8,31,3,8,48115.138426370504,48115.138426370504,20.832122014492064,0.13401898734177214,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.4,0.9,31,3,9,59752.74370904103,59752.74370904103,23.622624243082605,0.1545886075949367,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.4,1.0,31,3,10,50675.586126030874,50675.586126030874,21.4256699555605,0.1588825840244435,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.5,0.6,31,4,6,38903.839936397264,38903.839936397264,18.764038783003347,0.09731012658227847,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.5,0.7,31,4,7,54198.93815138045,54198.93815138045,22.27997838210044,0.14208860759493672,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.5,0.8,31,4,8,63550.27712770055,63550.27712770055,24.85299788672955,0.1550632911392405,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.5,0.9,31,4,9,62726.48956688808,62726.48956688808,24.493075850412158,0.13781645569620252,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.5,1.0,31,4,10,39076.545170366975,39076.545170366975,18.803401428845557,0.10475774770842426,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.6,0.5,31,5,5,31529.354642352293,31529.354642352293,17.047242170171266,0.10284810126582278,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.6,0.6,31,5,6,72004.46426278769,72004.46426278769,29.78024099551753,0.14367088607594933,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.6,0.7,31,5,7,60539.949123441,60539.949123441,23.841595790426684,0.15094936708860757,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.6,0.8,31,5,8,47224.54972173256,47224.54972173256,20.631069731014758,0.11787974683544303,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.6,0.9,31,5,9,31201.465241696005,31201.465241696005,16.967906917253835,0.0625,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.7,0.5,31,6,5,58632.707839532035,58632.707839532035,23.351362880354827,0.1555379746835443,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.7,0.6,31,6,6,60539.9345599071,60539.9345599071,23.841591687782753,0.15110759493670883,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.7,0.7,31,6,7,44692.503929852726,44692.503929852726,20.06709110659839,0.09319620253164557,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.8,0.4,31,7,4,63429.41888696743,63429.41888696743,24.715758631989434,0.14746835443037973,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.8,0.5,31,7,5,63988.53571355463,63988.53571355463,25.340612146826526,0.1479430379746835,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.8,0.6,31,7,6,38337.7019486598,38337.7019486598,18.635395097466567,0.09003164556962025,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.9,0.3,31,8,3,34036.23863183789,34036.23863183789,17.647576158173496,0.09145569620253166,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.9,0.4,31,8,4,67811.25601149553,67811.25601149553,26.77815548367028,0.14825949367088606,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,1.9,0.5,31,8,5,48123.53414393292,48123.53414393292,20.834037200074793,0.10189873417721518,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,2.0,0.3,31,9,3,45901.78803358097,45901.78803358097,20.33534996022822,0.13734177215189872,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,31.0,2.0,0.4,31,9,4,63315.948426390125,63315.948426390125,24.679329547836033,0.1151898734177215,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.3,0.9,32,2,9,32208.731048786176,32208.731048786176,17.211287761115933,0.08481012658227849,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.3,1.0,32,2,10,36898.72135728633,36898.72135728633,18.308165160638328,0.12287210824967267,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.4,0.7,32,3,7,33816.018104883166,33816.018104883166,17.595291230537477,0.08401898734177213,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.4,0.8,32,3,8,30836.813808589886,30836.813808589886,16.88018842273093,0.1174050632911392,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.4,0.9,32,3,9,39812.10856024403,39812.10856024403,18.971302232889247,0.12515822784810127,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.4,1.0,32,3,10,46312.04431195762,46312.04431195762,20.427344645571853,0.14622435617634222,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.5,0.7,32,4,7,47284.55266356482,47284.55266356482,20.644493292158494,0.1310126582278481,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.5,0.8,32,4,8,59603.318647130734,59603.318647130734,23.586184921662902,0.13987341772151898,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.5,0.9,32,4,9,44597.279888305726,44597.279888305726,20.046107704412858,0.1245253164556962,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.5,1.0,32,4,10,29470.126790284223,29470.126790284223,16.547599461576176,0.08467917939764295,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.6,0.5,32,5,5,29147.842928032293,29147.842928032293,16.468066619539556,0.10031645569620254,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.6,0.6,32,5,6,32733.19308838707,32733.19308838707,17.33741571711907,0.1254746835443038,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.6,0.7,32,5,7,56477.94872305764,56477.94872305764,22.82874277397237,0.1384493670886076,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.6,0.8,32,5,8,33047.702140191075,33047.702140191075,17.413053628817053,0.10110759493670887,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.7,0.4,32,6,4,31079.870117528975,31079.870117528975,16.93864587367599,0.08338607594936712,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.7,0.5,32,6,5,47069.41349113477,47069.41349113477,20.596475135928348,0.1275316455696202,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.7,0.6,32,6,6,41266.09590728687,41266.09590728687,19.299184316541538,0.12816455696202528,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.7,0.7,32,6,7,38122.099286381774,38122.099286381774,18.586466364289144,0.08085443037974681,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.8,0.4,32,7,4,32305.68622776327,32305.68622776327,17.234662573654536,0.1310126582278481,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.8,0.5,32,7,5,64605.00353523852,64605.00353523852,26.257447075869354,0.13813291139240508,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.9,0.4,32,8,4,44751.03904677482,44751.03904677482,20.08002421010762,0.13860759493670885,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,1.9,0.5,32,8,5,41972.00122075975,41972.00122075975,19.45969352700652,0.08401898734177217,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,2.0,0.3,32,9,3,52342.38495110428,52342.38495110428,24.424737390812815,0.12025316455696203,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,32.0,2.0,0.4,32,9,4,50765.737673305586,50765.737673305586,21.447182592127927,0.10791139240506327,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.4,0.7,33,3,7,26092.504800644274,26092.504800644274,15.689134833397354,0.062183544303797446,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.4,0.9,33,3,9,45970.89224109297,45970.89224109297,20.750933005811888,0.12626582278481013,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.4,1.0,33,3,10,38018.514604256525,38018.514604256525,18.562899030847937,0.13902226102138804,29
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.5,0.7,33,4,7,47451.28487834585,47451.28487834585,21.02723525146739,0.1166139240506329,40
Phonemic_minus_Neologism,Phonemic,Neologism,positive,1,1,249,24574.94972635025,11481866.848932607,99952.1621603409,33.0,1.5,0.8,33,4,8,45694.94435151118,45694.94435151118,20.289106957388046,0.14303797468354426,40
