pair_name,pair_a,pair_b,region_rank,region_id_raw,size_voxels,tfce_sum,tfce_max,tfce_threshold_used,mean_threshold_used,Layer,NoiseStd,Percent,idx_layer,idx_noise,idx_percent,tfce_value,score_value,mean_conjunction,std_conjunction,n_valid
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.5,0.9,36,4,9,100.42606528886093,2.19537514573596,0.046518987341772164,0.021188539032600054,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.5,1.0,36,4,10,50.562585453357926,1.6145444826766202,0.029681361850720213,0.018382737437517935,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.6,0.5,36,5,5,50.427683377923564,1.6128008218099024,0.025632911392405068,0.015892414143749964,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.6,0.6,36,5,6,121.12258352794201,2.422174852757238,0.05443037974683544,0.022470697154677175,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.6,0.7,36,5,7,126.48727226454554,2.4812800023272246,0.059018987341772154,0.023784702253037738,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.6,0.8,36,5,8,83.4339296379528,2.0069755449345568,0.03386075949367088,0.01687053566924753,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.6,0.9,36,5,9,71.74487557958157,1.870454351974501,0.024999999999999994,0.013364736497984748,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.7,0.5,36,6,5,127.63234247959879,2.4940514509775324,0.049208860759493676,0.019729491421981882,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.7,0.6,36,6,6,132.80861785652448,2.554727715238745,0.046202531645569624,0.018084109959067358,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.7,0.7,36,6,7,101.53513265631912,2.207786177329421,0.03164556962025317,0.01433262068537463,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.8,0.4,36,7,4,87.52020645196322,2.05288586524458,0.04762658227848102,0.02319881986568299,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.8,0.5,36,7,5,131.37253558221315,2.778645660976588,0.0477848101265823,0.017196158600563612,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.8,0.6,36,7,6,65.38701875699098,1.7964421797520758,0.030379746835443033,0.016910062976508208,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.9,0.3,36,8,3,67.08317000016993,1.8164105578503322,0.026740506329113928,0.014720620183027631,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.9,0.4,36,8,4,126.3068320181942,2.9294219428475583,0.057753164556962014,0.0197138671934992,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,1.9,0.5,36,8,5,87.46882908672997,2.0523137094596327,0.028955696202531644,0.0141078061094498,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,2.0,0.3,36,9,3,145.21534704669003,2.7642374790961934,0.05553797468354432,0.02009060757841372,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,36.0,2.0,0.4,36,9,4,87.7441332800875,2.0553777842404912,0.041139240506329104,0.020014415570685944,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.3,1.0,37,2,10,77.7182908887753,1.9410731280500888,0.04910519423832388,0.025296962002932192,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.4,0.8,37,3,8,59.191126615587635,1.7225281112232131,0.038924050632911406,0.02259604812902612,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.4,0.9,37,3,9,137.5097350722803,2.699013569589139,0.0495253164556962,0.01834841365753684,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.4,1.0,37,3,10,90.95782401653226,2.0911696624731806,0.08358795285901353,0.03997086567834763,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.5,0.6,37,4,6,56.54479206805583,1.6901748794066944,0.025632911392405068,0.015164833846378692,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.5,0.7,37,4,7,70.81428335739054,1.8597570424488779,0.0560126582278481,0.030117266498989645,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.5,0.8,37,4,8,63.85148553288973,1.7783110188430735,0.0670886075949367,0.03772502592238502,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.5,0.9,37,4,9,58.27510052263576,1.7113934965818385,0.053797468354430375,0.03143389119356823,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.5,1.0,37,4,10,56.23052685369545,1.6862895946724958,0.048668703622872116,0.028860414893759307,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.6,0.5,37,5,5,62.248628525554665,1.7593000746538854,0.02610759493670886,0.014838762308226538,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.6,0.6,37,5,6,115.29729016494059,2.3587368038740864,0.06598101265822784,0.027972028847414388,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.6,0.7,37,5,7,128.00919851988914,2.644765740911112,0.07199367088607594,0.027220190055673662,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.6,0.8,37,5,8,48.444807962694235,1.5870234937403886,0.046360759493670876,0.02921139646201151,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.6,0.9,37,5,9,24.63843736057619,1.2246856242578124,0.025316455696202528,0.020670799517157622,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.7,0.5,37,6,5,113.3171714328922,2.3372717849975095,0.06283056518584212,0.026881010722560907,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.7,0.6,37,6,6,79.72448061827504,1.9644201137336603,0.07658227848101265,0.03898367438080601,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.7,0.7,37,6,7,128.490844322816,2.711799604981538,0.04873417721518987,0.017970157280820406,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.7,0.8,37,6,8,32.59045115666475,1.3599878412766744,0.02231012658227848,0.0164036515013951,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.8,0.4,37,7,4,121.62095017000938,2.4781859855130377,0.053006329113924056,0.02138816506823462,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.8,0.5,37,7,5,121.02684844887888,2.4211235401889226,0.07594936708860758,0.03136847199426312,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.8,0.6,37,7,6,73.053890797966,1.8857422608994674,0.046202531645569624,0.02449997905931842,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.8,0.7,37,7,7,81.47917177373074,1.9846294323957494,0.021202531645569615,0.01068237055748233,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.9,0.3,37,8,3,38.304948703606264,1.4466732819335544,0.021202531645569626,0.014655060846877144,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.9,0.4,37,8,4,127.86612788518102,3.1004224267520493,0.08212025316455694,0.02648579497863933,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.9,0.5,37,8,5,88.98274414000674,2.0691620231623373,0.05126582278481014,0.024775127829013442,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,1.9,0.6,37,8,6,59.343581671082724,1.7243763630126892,0.02136075949367089,0.012386527428380612,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,2.0,0.3,37,9,3,96.85127056894856,2.1559720380363085,0.0560126582278481,0.02597923408451311,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,2.0,0.4,37,9,4,90.73615884944097,2.0887023890634624,0.06408227848101265,0.03067942571146099,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,37.0,2.0,0.5,37,9,5,81.73862030169404,1.9876056625409284,0.02563291139240506,0.012895376718728147,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.3,1.0,38,2,10,37.13365448537097,1.4294434479972986,0.029899607158446095,0.020915957015918685,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.4,0.8,38,3,8,69.00094689022691,1.838747195144944,0.030221518987341774,0.016434929347513966,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.4,0.9,38,3,9,93.79646763716862,2.122507347617184,0.050632911392405056,0.023854234917913327,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.4,1.0,38,3,10,77.3897527841253,1.9372145383485613,0.06656481885639458,0.03436009813275499,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.5,0.7,38,4,7,74.84489594108388,1.9071697139256427,0.036867088607594946,0.019329785476720467,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.5,0.8,38,4,8,94.10784571255554,2.170238512137938,0.05949367088607595,0.027412425092833568,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.5,0.9,38,4,9,96.66638090348917,2.6151985370051385,0.06376582278481013,0.024381784665302386,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.5,1.0,38,4,10,52.07709231068655,1.63400446917005,0.05259711916193802,0.03218809137295895,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.6,0.6,38,5,6,99.95137789185142,2.190090581159501,0.04810126582278481,0.021962139897765562,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.6,0.7,38,5,7,108.27959672919354,2.282345012027896,0.0712025316455696,0.031196093896993748,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.6,0.8,38,5,8,69.13834743730233,1.8403407566965415,0.05443037974683544,0.029575250783327407,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.6,0.9,38,5,9,67.77431530235847,1.8245003353982232,0.03417721518987342,0.018731369913439207,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.6,1.0,38,5,10,39.23149195280709,1.4601323132767092,0.021606285464862502,0.014796484630947895,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.7,0.5,38,6,5,91.5168111594825,2.097387317729342,0.04762658227848101,0.02270657617150186,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.7,0.6,38,6,6,84.61929192420499,2.020398547162218,0.07088607594936709,0.03508419447756049,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.7,0.7,38,6,7,88.02011540377464,2.0584469301081896,0.05981012658227847,0.02905494781553825,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.7,0.8,38,6,8,66.95979532272042,1.8149615828898893,0.028955696202531644,0.015952889313969206,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.8,0.4,38,7,4,44.07690565963817,1.5282840018966983,0.03876582278481013,0.02536458829163903,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.8,0.5,38,7,5,111.5141280391683,2.31765010269094,0.07262658227848101,0.03133530145212899,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.8,0.6,38,7,6,89.29864149665775,2.072680679146926,0.05553797468354432,0.026794239248528452,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.8,0.7,38,7,7,59.23625298393554,1.7230747902091976,0.0305379746835443,0.017721953673901003,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.9,0.4,38,8,4,103.00732079526003,2.224144540290199,0.06851265822784809,0.030803049371228717,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.9,0.5,38,8,5,106.79175326730108,2.2660046154538627,0.057753164556962035,0.025485781519813688,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,1.9,0.6,38,8,6,62.86584886460832,1.7666354260470893,0.02658227848101266,0.015045838803912968,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,2.0,0.3,38,9,3,98.15672720230663,2.4062773372204593,0.03939873417721518,0.016372313901848682,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,2.0,0.4,38,9,4,92.86605289493956,2.1122936643711427,0.06392405063291139,0.030261861509809248,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,38.0,2.0,0.5,38,9,5,73.02790548095932,1.8854292459353326,0.03275316455696202,0.01737072828286838,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.5,0.8,39,4,8,31.86405067029847,1.3484361376499086,0.02420886075949367,0.01795228683617567,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.5,0.9,39,4,9,30.81796753531882,1.3315818467433351,0.03734177215189873,0.028042167037179072,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.5,1.0,39,4,10,38.04980016924185,1.4429344235228039,0.050196420776953306,0.03478673529735533,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.6,0.7,39,5,7,29.191083621493235,1.3047717502804947,0.02612788055826031,0.020023866841762505,39
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.6,0.8,39,5,8,51.10176090226527,1.6214999401775734,0.0545886075949367,0.03366450083804419,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.6,0.9,39,5,9,55.31060307845597,1.6748633851246677,0.05854430379746835,0.034953674105022974,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.7,0.6,39,6,6,25.679199804821216,1.243716920586723,0.037341772151898725,0.03002333394110515,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.7,0.7,39,6,7,45.99119206759991,1.554411430201997,0.05463024650233179,0.035144293865493864,38
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.7,0.8,39,6,8,53.102320228000515,1.6470572251973334,0.06471518987341775,0.03929040340929213,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.7,0.9,39,6,9,28.2796541846292,1.2893725533146119,0.049659201557935746,0.038513238131001,39
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.7,1.0,39,6,10,28.76001310986726,1.5301778361006662,0.030990833697075518,0.020252092788253347,29
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.8,0.5,39,7,5,50.86758872865876,1.618482609282541,0.036808794137241835,0.022741780136240602,38
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.8,0.6,39,7,6,51.56316303313573,1.6274279776413256,0.0721518987341772,0.044333925861818384,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.8,0.7,39,7,7,49.367921940135496,1.599071657209589,0.05512991339107262,0.03447519945142132,38
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.8,0.8,39,7,8,31.937788494219355,1.349614705378531,0.04636075949367088,0.03435010725224939,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.9,0.5,39,8,5,54.65186321931466,1.6666242024791769,0.059960026648900724,0.03597593262806789,38
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.9,0.6,39,8,6,62.96987608050556,1.7993159294057242,0.07658227848101265,0.04256088545293774,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.9,0.7,39,8,7,38.174173301589306,1.4447578635404796,0.03664754282707495,0.02536487185431031,38
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,1.9,0.8,39,8,8,28.918398963557856,1.3001926796047343,0.024525316455696205,0.01886183228663619,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,2.0,0.4,39,9,4,72.91139220891893,1.8840272391780812,0.061075949367088614,0.03241676344684559,40
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,2.0,0.5,39,9,5,46.576243371251046,1.5622791970632401,0.06688333903523777,0.042810386825712414,37
Phonemic_and_Neologism,Phonemic,Neologism,1,1,1135,92808.53673760565,165.81999133795486,23.215114246831043,0.020288083806198166,39.0,2.0,0.6,39,9,6,40.1609476155987,1.473476178954212,0.049010061668289535,0.03326052289959247,39
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,9.0,1.2,0.8,9,1,8,2.086333565248593,0.6651593219796639,0.005063291139240506,0.007611147904912484,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,10.0,1.1,0.8,10,0,8,2.085631054847597,0.6635698561933272,0.003006329113924052,0.004529539001832198,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,10.0,1.1,0.9,10,0,9,2.0298675680893585,0.528443642426123,0.0022151898734177216,0.004190913187275042,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,10.0,1.2,0.8,10,1,8,2.044052480313281,0.551888789686638,0.003164556962025317,0.0057330482741498505,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,11.0,1.1,0.9,11,0,9,2.2198664900692293,0.5490902466482581,0.004588607594936711,0.008355745768016034,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,11.0,1.1,1.0,11,0,10,2.240300073857142,0.6095736637707314,0.0021097046413502112,0.003459951098674267,30
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,11.0,1.2,0.8,11,1,8,2.05894450568916,0.5967145588295829,0.0026898734177215194,0.004506805914770259,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,11.0,1.2,0.9,11,1,9,1.5395352271894558,0.4683028553394338,0.002056962025316456,0.004391375578888015,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,11.0,1.3,0.6,11,2,6,1.5750227859881887,0.520330930605203,0.003164556962025317,0.00608081596728179,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,11.0,1.3,0.7,11,2,7,1.5797353501966669,0.5371194760495576,0.004113924050632911,0.007658234554088926,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,12.0,1.1,0.9,12,0,9,2.3491028051051734,0.5623910004942686,0.0033227848101265835,0.005907317891300336,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,12.0,1.3,0.6,12,2,6,1.5576781189057567,0.47076312821508287,0.002689873417721519,0.005712857472058784,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,12.0,1.8,0.2,12,7,2,1.8605163144645906,0.5089015563289566,0.003639240506329115,0.007150167963763685,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,12.0,1.9,0.2,12,8,2,1.8605163144645924,0.5089015563289568,0.0036392405063291147,0.0071501679637636815,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,13.0,1.1,0.8,13,0,8,3.1706469803897854,0.6372490900500632,0.0031645569620253173,0.004964965446536306,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,13.0,1.1,0.9,13,0,9,5.6519417485423,0.8598380386955834,0.005537974683544307,0.00643971840778955,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,13.0,1.2,0.8,13,1,8,1.9947058782174631,0.5244992370106705,0.003006329113924052,0.005730808364599949,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,13.0,1.3,0.5,13,2,5,2.7892610373087585,0.6043570385148624,0.0041139240506329125,0.0068061086931367675,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,13.0,1.3,0.6,13,2,6,4.091900759171413,0.7071579256847541,0.003639240506329115,0.0051452910534519865,40
Semantic_and_Neologism,Semantic,Neologism,1,3,1019,24499.23502241208,85.98563859464149,1.5190647045691692,0.002056962025316456,13.0,1.3,0.7,13,2,7,3.505971606467237,0.6640748427854888,0.0028481012658227852,0.004287825720119601,40
