Layer,NoiseStd,Percent,NumSeeds,Phonemic_minus_Neologism_mean,Phonemic_minus_Neologism_t,Phonemic_minus_Neologism_tfce,Phonemic_minus_Neologism_n_valid,Semantic_minus_Neologism_mean,Semantic_minus_Neologism_t,Semantic_minus_Neologism_tfce,Semantic_minus_Neologism_n_valid
1.0,1.7,0.4,40,-0.0014240506329113896,-0.06772377677257789,-0.00025801347613007484,40,-0.021044303797468356,-1.0335653716078155,-17.467226827296,40
1.0,1.7,0.5,40,0.028797468354430377,3.4282559133857027,381.1534715134864,40,-0.004905063291139239,-1.7139007886901862,-76.898290559856,40
1.0,1.7,0.6,40,0.013132911392405064,2.1850837099359413,155.11830979050865,40,-0.006329113924050634,-1.7188791273808215,-77.54899059985361,40
1.0,1.7,0.7,40,0.003164556962025316,0.6289177413262955,4.207604535094574,40,-0.01629746835443038,-2.879197075735811,-345.6293959521006,40
1.0,1.7,0.8,40,0.004905063291139239,0.3837371919601335,1.0145469851038285,40,-0.03544303797468355,-3.117532399905864,-399.62242892905664,40
1.0,1.7,0.9,40,0.014082278481012655,1.673693388270207,5.54945220166123,40,-0.0129746835443038,-2.2423015522552414,-167.589870745634,40
1.0,1.7,1.0,40,-0.021169794849410735,-0.8254582499153903,-6.342466075858723,29,-0.04430379746835444,-1.6004216001770846,-62.95732857189124,29
1.0,1.8,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
1.0,1.8,0.1,40,0.009968354430379746,1.8095702934187534,90.6415407295847,40,0.004113924050632912,3.9105425950206714,803.6981311381244,40
1.0,1.8,0.2,40,0.010759493670886074,1.6794554386974878,73.18752828227433,40,-0.0022151898734177203,-0.3087182651440539,-0.5073831898134501,40
1.0,1.8,0.3,40,-0.01772151898734177,-0.7245004210289128,-0.46624195153845904,40,-0.0490506329113924,-1.8389305625834353,-74.09140180784009,40
1.0,1.8,0.4,40,0.016139240506329113,2.454394285655869,215.49894996750933,40,-0.001740506329113924,-0.9052143903798647,-11.80671885301831,40
1.0,1.8,0.5,40,-0.008544303797468355,-0.7768459505408849,-1.1269977589191564,40,-0.025316455696202528,-2.300569682739462,-180.53709851846673,40
1.0,1.8,0.6,40,0.006645569620253165,1.078770529633586,20.532112822654145,40,-0.008544303797468355,-1.5826285859683342,-60.92904111708623,40
1.0,1.8,0.7,40,0.014398734177215192,3.391430155125929,33.15894698964425,40,-0.0064873417721519,-2.841612729038777,-332.7605584881251,40
1.0,1.8,0.8,40,-0.013449367088607597,-0.6249865706406813,-2.8064324046365043,40,-0.04287974683544303,-1.9999032958569298,-120.39011691532535,40
1.0,1.8,0.9,40,-0.00917721518987342,-0.39460347844734,-0.7322316529556495,40,-0.034335443037974686,-1.4510961699306237,-47.27101429870275,40
1.0,1.8,1.0,40,-0.02095154954168485,-1.1344361682022936,-16.09138444757437,29,-0.049323439546049765,-2.515930160608076,-233.90831515688083,29
1.0,1.9,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
1.0,1.9,0.1,40,0.01471518987341772,2.5229822461206792,203.67748504888283,40,0.004905063291139241,3.3206141564465055,498.2867893872711,40
1.0,1.9,0.2,40,0.0053797468354430415,0.6233039446236537,4.100013859970141,40,-0.006645569620253167,-0.6593696389250234,-4.655551363785085,40
1.0,1.9,0.3,40,0.010917721518987344,0.8921616927883095,11.828078870478624,40,-0.023101265822784812,-1.6652001749119283,-70.70052797616673,40
1.0,1.9,0.4,40,0.010284810126582278,2.510928857375918,229.57743173667492,40,-0.005221518987341773,-1.6504761675824202,-68.88920048100343,40
1.0,1.9,0.5,40,-0.0028481012658227883,-0.22478576310268159,-0.14788716208662975,40,-0.023734177215189882,-2.044642309173682,-128.33492633761944,40
1.0,1.9,0.6,40,-0.001898734177215193,-0.13864087159452995,-0.039617189610886686,40,-0.017405063291139243,-1.2226867688837029,-28.56668052394089,40
1.0,1.9,0.7,40,-0.007911392405063292,-0.664421647790545,-3.364463959882424,40,-0.03196202531645571,-2.4209507773826235,-209.29039118426886,40
1.0,1.9,0.8,40,-0.024841772151898735,-2.0076025992300828,-82.80557080532225,40,-0.042088607594936704,-2.7984540123599024,-318.3662227273202,40
1.0,1.9,0.9,40,-0.027373417721518987,-1.1190853950146165,-15.466919706122837,40,-0.04968354430379746,-1.9779697990122864,-116.61211403287524,40
1.0,1.9,1.0,40,-0.025098210388476653,-1.2766131462219588,-22.663997431443285,29,-0.03841117415975556,-1.9201378377461062,-106.99374199942343,29
1.0,2.0,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
1.0,2.0,0.1,40,-0.002373417721518986,-0.2431230570201116,-0.18389393543743346,40,-0.009018987341772151,-0.7140019564461406,-5.887728141546965,40
1.0,2.0,0.2,40,-0.005854430379746834,-0.3368311274966289,-0.46383809827191447,40,-0.0310126582278481,-1.3992094613040964,-42.49212806014655,40
1.0,2.0,0.3,40,0.002056962025316457,0.1802282477011403,0.10204499790209369,40,-0.023259493670886075,-1.83006942997546,-74.3070397834385,40
1.0,2.0,0.4,40,0.014240506329113922,2.672793729963239,230.66943853024893,40,-0.0011075949367088608,-0.8940062510482936,-11.388463058120005,40
1.0,2.0,0.5,40,0.0011075949367088584,0.07174387495567326,0.008186188284344566,40,-0.024683544303797468,-1.8864362671846029,-101.6382838518708,40
1.0,2.0,0.6,40,-0.008860759493670886,-0.4232321618344705,-0.896758806240341,40,-0.027531645569620254,-1.3688899693693533,-39.84884715736998,40
1.0,2.0,0.7,40,-0.009177215189873418,-1.0165615561900576,-11.687851494872081,40,-0.024841772151898728,-2.373853418080024,-197.67067950175297,40
1.0,2.0,0.8,40,-0.005221518987341772,-1.1654009254067959,-17.400079037585822,40,-0.014873417721518989,-2.857480990593079,-338.15717843121024,40
1.0,2.0,0.9,40,-0.045094936708860764,-1.8785904611222857,-68.68993579186107,40,-0.06835443037974684,-2.6483841435118114,-271.33913828508895,40
1.0,2.0,1.0,40,-0.03513749454386731,-1.3629218655855426,-27.38617873832464,29,-0.04866870362287213,-1.8335266203408411,-93.57584327179646,29
2.0,1.1,0.0,40,,0.0,0.0,0,,0.0,0.0,0
2.0,1.1,0.1,40,0.0,0.0,0.0,40,0.0007911392405063292,2.360387377408329,183.5438240104535,40
2.0,1.1,0.2,40,0.00031645569620253165,1.4327007988227587,43.77950728467067,40,0.0018987341772151902,3.1224989991991996,416.42204091305354,40
2.0,1.1,0.3,40,0.0007911392405063292,1.4034589305344747,43.720336015983406,40,0.003639240506329116,6.618349323713632,3425.2979707562567,40
2.0,1.1,0.4,40,0.0020569620253164562,2.9624817752983237,365.9508744694971,40,0.006962025316455697,7.728788858235802,4165.379692890927,40
2.0,1.1,0.5,40,0.005379746835443039,3.774791627775318,716.3159261606158,40,0.008702531645569622,8.06225774829855,4186.209935405527,40
2.0,1.1,0.6,40,0.007594936708860761,4.088310863215482,791.6687329642267,40,0.007278481012658228,5.81084825535898,2508.9339102524877,40
2.0,1.1,0.7,40,0.010126582278481015,5.310686380356921,864.5325586005187,40,0.009810126582278483,6.006012387022713,2515.768073924074,40
2.0,1.1,0.8,40,0.01408227848101266,6.198995139447836,912.9173517078943,40,0.0034810126582278484,0.8051728624156776,7.767303243973687,40
2.0,1.1,0.9,40,0.0194620253164557,6.03671368986717,906.8289622419165,40,0.002689873417721519,2.0389964333422923,119.00684907962263,40
2.0,1.1,1.0,40,0.017299578059071733,5.731468438212065,890.2550951297551,30,0.00021097046413502148,0.11671083285771316,0.02898169361631083,30
2.0,1.2,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.2,0.1,40,0.0,0.0,0.0,40,0.000949367088607595,2.6234238965856176,250.17800765978464,40
2.0,1.2,0.2,40,0.00015822784810126583,1.0000000000000002,16.528236616115763,40,0.0034810126582278493,3.0752095583318084,398.25843916371423,40
2.0,1.2,0.3,40,0.002215189873417722,1.862321015407471,98.38167435116836,40,0.004588607594936711,7.659922885032933,4117.137976282639,40
2.0,1.2,0.4,40,0.00537974683544304,4.098453054100013,825.5450591744433,40,0.008069620253164558,8.395993286452596,4506.322912084608,40
2.0,1.2,0.5,40,0.010601265822784808,3.483043455411668,573.7995814313753,40,0.008227848101265818,6.718916253119867,3488.4019212673065,40
2.0,1.2,0.6,40,0.01060126582278481,3.8532908085332456,758.0471636679149,40,0.006012658227848104,3.2426167067348746,464.8656423903677,40
2.0,1.2,0.7,40,0.01835443037974684,5.426098909127417,867.8664199527624,40,0.005221518987341773,5.301686107182009,1935.2250811433585,40
2.0,1.2,0.8,40,0.023259493670886075,3.9522998767278104,784.2155125642417,40,0.0033227848101265826,2.8224436309735497,309.91242583839005,40
2.0,1.2,0.9,40,0.03433544303797468,4.786714937428743,831.7323848438025,40,0.002215189873417722,1.79819424369868,82.27412412861804,40
2.0,1.2,1.0,40,0.02848101265822785,2.7232945862491627,288.9126498386078,30,-0.0018987341772151891,-0.4089015926748052,-1.150874105564391,30
2.0,1.3,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.3,0.1,40,0.0,0.0,0.0,40,0.0011075949367088608,2.8762349126466136,327.4680800959703,40
2.0,1.3,0.2,40,0.0020569620253164554,1.0818894657940146,20.701976773154378,40,0.004272151898734178,3.2147764074744805,453.31271655989576,40
2.0,1.3,0.3,40,0.0036392405063291147,2.7586422333454546,299.5723841978936,40,0.0061708860759493705,7.705736718729652,4149.173860497836,40
2.0,1.3,0.4,40,0.01123417721518987,5.822561680349055,886.2738181745184,40,0.008702531645569622,8.06225774829855,4401.135704721902,40
2.0,1.3,0.5,40,0.012025316455696202,5.977750625282981,891.6888025321042,40,0.004588607594936711,3.018835010987205,377.23896147020145,40
2.0,1.3,0.6,40,0.014082278481012659,2.9880684142683585,374.85803364155714,40,0.0020569620253164554,0.590362017872398,3.2116396483358165,40
2.0,1.3,0.7,40,0.018512658227848096,3.9842655357413714,786.0327560059326,40,0.000949367088607595,0.46108396762070414,1.5190901330676159,40
2.0,1.3,0.8,40,0.02136075949367089,3.984265535741372,786.0327560059326,40,0.000949367088607595,0.9241291027449282,11.575924634735971,40
2.0,1.3,0.9,40,0.042405063291139244,4.566367823821219,818.9525202105808,40,-0.004746835443037974,-1.8983403537202246,-103.5106963257338,40
2.0,1.3,1.0,40,0.021097046413502112,2.408318915758459,204.26521299511117,30,-0.007594936708860759,-1.1110935924690855,-21.580166566749323,30
2.0,1.4,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.4,0.1,40,0.0,0.0,0.0,40,0.0011075949367088608,2.8762349126466136,327.4680800959703,40
2.0,1.4,0.2,40,0.0014240506329113924,2.467124885836172,218.67876743324973,40,0.005379746835443041,5.666666666666671,2336.992868250669,40
2.0,1.4,0.3,40,0.004905063291139242,4.287314911636989,907.2743155968682,40,0.007436708860759494,5.637225433358101,2302.9036683811573,40
2.0,1.4,0.4,40,0.018670886075949363,3.968769484578243,821.8822544547446,40,0.005854430379746836,4.282653370291851,1047.4206807744915,40
2.0,1.4,0.5,40,0.015189873417721522,3.466880678252306,566.4680610402312,40,0.0028481012658227857,0.9556514694888337,12.748948490245516,40
2.0,1.4,0.6,40,0.022784810126582275,4.143486244802745,900.965781684458,40,0.0009493670886075953,0.7579367289598675,6.522075233414107,40
2.0,1.4,0.7,40,0.03259493670886076,3.895103449540534,780.913434749967,40,-0.0014240506329113926,-1.1572064416612522,-24.304577134993735,40
2.0,1.4,0.8,40,0.027848101265822777,3.7999305486300567,729.5013520567561,40,-0.003164556962025317,-1.7188791273808213,-77.54899059985358,40
2.0,1.4,0.9,40,0.054905063291139235,4.706110253539083,821.9617185343992,40,-0.00680379746835443,-2.0178051101615018,-123.5268931857584,40
2.0,1.4,1.0,40,0.00894805761676124,1.1557650881730333,25.018750013622963,29,-0.009602793539938892,-1.41982981292024,-44.35258808161309,29
2.0,1.5,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.5,0.1,40,0.0,0.0,0.0,40,0.0017405063291139242,3.4390504022437534,551.9703339678499,40
2.0,1.5,0.2,40,0.0030063291139240506,3.5470790006704553,603.4529566463214,40,0.0055379746835443056,5.438937703601068,2080.7885822110634,40
2.0,1.5,0.3,40,0.006012658227848103,5.538339337236306,959.6959428537225,40,0.007278481012658229,6.763505828080175,3146.724527415279,40
2.0,1.5,0.4,40,0.0254746835443038,5.0809203072193325,941.4091654739119,40,0.003164556962025317,1.6233099319400268,60.61581683382891,40
2.0,1.5,0.5,40,0.02136075949367089,4.250856993430165,905.7857137563147,40,0.002215189873417722,2.7592654487622377,66.2687377564872,40
2.0,1.5,0.6,40,0.034810126582278486,4.194648769536765,903.3263254787703,40,-0.0025316455696202536,-1.6507243348585867,-68.91935906959621,40
2.0,1.5,0.7,40,0.028481012658227854,2.714234863736445,286.21563887964203,40,-0.00791139240506329,-2.1915646613834214,-156.83931311867798,40
2.0,1.5,0.8,40,0.02705696202531645,2.3732222985529323,195.96864528368263,40,-0.014556962025316459,-1.9427876132528135,-110.69095836467966,40
2.0,1.5,0.9,40,0.04762658227848101,2.9330968408754483,355.8812733015519,40,-0.018670886075949373,-2.2532622174176824,-169.96501269078723,40
2.0,1.5,1.0,40,0.005237887385421212,0.5564439389235881,2.9485587086863396,29,-0.019205587079877785,-1.8820108346128561,-100.94863978618748,29
2.0,1.6,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.6,0.1,40,0.0,0.0,0.0,40,0.0020569620253164562,3.9105425950206723,803.698131138125,40
2.0,1.6,0.2,40,0.007278481012658229,4.093842337620798,894.2052273823069,40,0.005537974683544307,6.073869597866909,2101.912357837532,40
2.0,1.6,0.3,40,0.01060126582278481,5.741415210214275,966.1700585460256,40,0.005221518987341774,4.714285714285718,1382.9152075777304,40
2.0,1.6,0.4,40,0.019778481012658222,2.2785287557401643,174.6556491000903,40,-0.004905063291139241,-0.8428411280865588,-9.562858980048125,40
2.0,1.6,0.5,40,0.02768987341772152,3.6241387530301825,640.3051760678535,40,-0.00015822784810126553,-0.058492330695923196,-0.005699230331402209,40
2.0,1.6,0.6,40,0.02990506329113924,2.930329635532202,354.9439233828322,40,-0.017088607594936706,-2.0753492924454164,-133.97220429471122,40
2.0,1.6,0.7,40,0.019936708860759496,1.860238161206571,98.06901588522344,40,-0.01518987341772152,-2.208899148317327,-160.45563264430257,40
2.0,1.6,0.8,40,0.00458860759493671,0.372925850675635,0.9376153733923631,40,-0.02990506329113925,-2.8089834310038673,-321.8427514463081,40
2.0,1.6,0.9,40,0.002056962025316459,0.10475777022461841,0.0216114478713068,40,-0.056329113924050635,-3.132649790634051,-441.1783232314857,40
2.0,1.6,1.0,40,0.00109122653862942,0.09177015763621299,0.01527220820030956,29,-0.026189436927106065,-2.636975992326429,-267.9766285633644,29
2.0,1.7,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.7,0.1,40,0.0004746835443037975,1.7782469350914571,86.24219619933199,40,0.003006329113924052,4.425083389516234,1151.9005084344149,40
2.0,1.7,0.2,40,0.011867088607594934,2.1537036893108334,148.87799183962343,40,0.006012658227848104,4.848110314617904,1498.6965491028182,40
2.0,1.7,0.3,40,-0.003797468354430377,-0.21512105689345176,-0.0037589731513183264,40,-0.013765822784810125,-0.7434505000487389,-6.625304848912045,40
2.0,1.7,0.4,40,0.007278481012658228,0.9793317608361988,15.543695176229,40,-0.009968354430379746,-1.2960531942073443,-33.89795225209338,40
2.0,1.7,0.5,40,0.025316455696202538,2.9931724173333465,376.6495822061233,40,-0.007594936708860758,-1.9028635654059174,-104.2275986143624,40
2.0,1.7,0.6,40,0.017405063291139236,1.6796892488603523,73.21662826205807,40,-0.02215189873417721,-2.5340424163265163,-238.80276672842012,40
2.0,1.7,0.7,40,0.007594936708860761,0.5863280713455534,3.431168269866736,40,-0.025158227848101268,-2.424589922123332,-210.20004288045084,40
2.0,1.7,0.8,40,-0.006329113924050634,-0.605142283350446,-2.5530856283359773,40,-0.031803797468354426,-3.0249141146996137,-398.74515350191723,40
2.0,1.7,0.9,40,-0.0504746835443038,-1.8786896225958742,-68.70016358604896,40,-0.10854430379746835,-3.7984407138169645,-768.4931832288432,40
2.0,1.7,1.0,40,-0.04452204277608032,-1.7620849592077386,-57.25456453147255,29,-0.07223919685726758,-2.7296639986452593,-296.1828739730609,29
2.0,1.8,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.8,0.1,40,0.0014240506329113924,1.9404114673681159,110.63754471524058,40,0.00348101265822785,6.2972583069836015,2605.8162430619386,40
2.0,1.8,0.2,40,0.015664556962025317,3.6584405313463555,615.0868155061311,40,0.006012658227848103,4.096424208888243,920.3020444146638,40
2.0,1.8,0.3,40,0.0056962025316455705,0.35332976413788736,0.8074981592226832,40,-0.015348101265822783,-0.9490235790084944,-13.614512438037657,40
2.0,1.8,0.4,40,0.022151898734177215,3.0606612126832218,234.57204284046594,40,-0.007436708860759492,-1.7370787176656755,-79.95854783282067,40
2.0,1.8,0.5,40,0.02056962025316455,2.5099686551008933,229.565324039727,40,-0.0120253164556962,-2.322998155247494,-185.6671778538663,40
2.0,1.8,0.6,40,-0.0052215189873417705,-0.3772204015724903,-0.6431195181309469,40,-0.0379746835443038,-2.6269675419490204,-265.0484195206824,40
2.0,1.8,0.7,40,-0.021835443037974682,-1.391907123472669,-29.100625965397963,40,-0.05268987341772152,-3.4805502108859767,-597.8678715026028,40
2.0,1.8,0.8,40,-0.02041139240506329,-1.9418139051918049,-75.41643749838516,40,-0.04525316455696203,-4.008591747930392,-896.2752858372312,40
2.0,1.8,0.9,40,-0.08908227848101266,-3.1089014407702593,-266.9319267980098,40,-0.13370253164556964,-4.018911255057412,-902.8554984906058,40
2.0,1.8,1.0,40,-0.07922304670449584,-2.588408600928823,-165.96914470538584,29,-0.10541248363160192,-3.2646048925963287,-497.00897522343905,29
2.0,1.9,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,1.9,0.1,40,0.002215189873417722,2.4027929368301737,202.9460637870112,40,0.005063291139240509,6.149648918286464,2600.0878321533905,40
2.0,1.9,0.2,40,0.0175632911392405,3.5692354448399017,613.918623803247,40,0.003164556962025317,2.7386127875258306,283.74571303698855,40
2.0,1.9,0.3,40,0.0007911392405063288,0.050477589980096535,0.0035968607299303843,40,-0.02199367088607595,-1.511091601617277,-53.21787788491016,40
2.0,1.9,0.4,40,0.0240506329113924,2.7538382488803683,231.968474863416,40,-0.016930379746835443,-1.9843888974292423,-117.71022162613465,40
2.0,1.9,0.5,40,-0.023575949367088615,-1.5131478026023404,-37.021649733787825,40,-0.04920886075949367,-2.796220969406717,-317.634240600633,40
2.0,1.9,0.6,40,-0.0240506329113924,-1.7677728386464429,-57.78214808682636,40,-0.05284810126582279,-3.472699252329118,-594.0006269007143,40
2.0,1.9,0.7,40,-0.04620253164556962,-2.0150209576125664,-83.66385410056786,40,-0.0768987341772152,-3.2342846966507652,-483.8087560339694,40
2.0,1.9,0.8,40,-0.06170886075949368,-2.8643214489174493,-215.54853990830406,40,-0.08765822784810126,-3.8099506441834254,-775.1715214218514,40
2.0,1.9,0.9,40,-0.10664556962025315,-3.664736929672841,-304.8174692797967,40,-0.146993670886076,-4.325847303863532,-1113.6918856564607,40
2.0,1.9,1.0,40,-0.13225665648188564,-3.7993970428478736,-306.6989122653687,29,-0.16062854648625058,-4.338799776962653,-1123.1987562373747,29
2.0,2.0,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
2.0,2.0,0.1,40,0.002689873417721519,2.6616205136424638,270.8546398723906,40,0.006487341772151901,6.8455335453919535,2629.5781884248026,40
2.0,2.0,0.2,40,0.01060126582278481,1.654563487734436,70.11787446795648,40,-0.005537974683544304,-0.8952051536083134,-11.432669128598572,40
2.0,2.0,0.3,40,-0.010443037974683544,-0.41819255349343226,-0.02524189283023365,40,-0.040031645569620265,-1.6511730088033165,-68.97390020838523,40
2.0,2.0,0.4,40,0.018829113924050636,1.8124701627711244,91.05524595654512,40,-0.024841772151898735,-2.4764342159620774,-223.4576086865181,40
2.0,2.0,0.5,40,-0.051740506329113936,-2.2720600145316534,-117.00837637519577,40,-0.07579113924050634,-3.0418433200633346,-405.2224106769077,40
2.0,2.0,0.6,40,-0.02658227848101266,-2.4760865022878793,-148.2918377069417,40,-0.0490506329113924,-4.079708092356397,-842.7250531316073,40
2.0,2.0,0.7,40,-0.05458860759493671,-2.735245134822606,-191.25704457402068,40,-0.0857594936708861,-3.9186822993552175,-840.1407874914883,40
2.0,2.0,0.8,40,-0.08370253164556962,-3.6341562419553344,-303.44831310427475,40,-0.11787974683544307,-4.747337035330331,-1178.6046203728972,40
2.0,2.0,0.9,40,-0.08196202531645569,-3.4839277163173903,-301.5368391640865,40,-0.1223101265822785,-4.403346579429161,-1171.3840493925698,40
2.0,2.0,1.0,40,-0.08446093408991709,-3.30724365495268,-297.44652281812483,29,-0.1204714098646879,-4.464688209433865,-1172.5925074971944,29
3.0,1.1,0.0,40,,0.0,0.0,0,,0.0,0.0,0
3.0,1.1,0.1,40,0.0028481012658227852,1.0000000000000009,16.528236616115773,40,0.004272151898734178,3.6022585338862974,632.5506350378929,40
3.0,1.1,0.2,40,0.00031645569620253165,1.0000000000000004,16.528236616115773,40,0.004746835443037977,6.708203932499373,2299.1922597895477,40
3.0,1.1,0.3,40,0.0004746835443037975,1.3556165885229265,39.56179492022006,40,0.004430379746835445,5.597130412314781,2256.8905840309453,40
3.0,1.1,0.4,40,0.006170886075949368,1.7669796147062098,84.68541016271354,40,0.008069620253164557,6.730935560818763,3495.9808625542496,40
3.0,1.1,0.5,40,0.007436708860759494,2.8793966101950623,337.9207778390682,40,0.005854430379746838,1.9076740367228577,97.88354649929386,40
3.0,1.1,0.6,40,0.01471518987341772,2.871409973089139,335.30214521379395,40,0.0063291139240506345,3.386825687172891,527.8334607839172,40
3.0,1.1,0.7,40,-0.01661392405063291,-0.7285943436397759,-0.1323937109377179,40,-0.03306962025316455,-1.3408353744166324,-16.604774328975363,40
3.0,1.1,0.8,40,0.02104430379746836,5.88032879638088,898.9630080389339,40,0.006329113924050634,4.472135954999579,687.9904568864666,40
3.0,1.1,0.9,40,0.021202531645569622,3.0670598560079148,403.1818702885061,40,0.003639240506329114,2.396913916715344,192.05513290205906,40
3.0,1.1,1.0,40,0.01540084388185654,2.122601507411717,142.86661792896936,30,-0.0033755274261603376,-0.7487026935616169,-0.14598210068931344,30
3.0,1.2,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
