pair_name,pair_a,pair_b,Layer,NoiseStd,Percent,NumSeeds,n_valid,mean_conjunction,std_conjunction,score_value,tfce_value
Semantic_and_Neologism,Semantic,Neologism,14.0,1.3,0.7,40,40,0.0036392405063291147,0.006391690005349995,0.5692815549140442,2.4176336350500764
Semantic_and_Neologism,Semantic,Neologism,14.0,1.3,0.8,40,40,0.0034810126582278493,0.00847323394524987,0.4107760867493031,1.145721473246768
Semantic_and_Neologism,Semantic,Neologism,14.0,1.3,0.9,40,40,0.0015822784810126584,0.003990032733899464,0.3964584072620931,1.0579963156071535
Semantic_and_Neologism,Semantic,Neologism,14.0,1.3,1.0,40,30,0.0006329113924050633,0.0019311935229706628,0.3275610775425796,0.6975964205447263
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.1,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.2,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.3,40,40,0.00031645569620253165,0.0013969710624250136,0.22636784459156584,0.3416400010000333
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.4,40,40,0.0031645569620253173,0.005362775605926095,0.5899868291523976,2.6322076271153505
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.5,40,40,0.011708860759493673,0.014514211246618084,0.8066614092317625,5.673232449993156
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.6,40,40,0.004430379746835443,0.007611147904912484,0.5820144067322058,2.5477662806206625
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.7,40,40,0.0012658227848101266,0.0025638971318573847,0.4935179540293976,1.7349163500906466
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.8,40,40,0.0006329113924050633,0.001922922848893038,0.3289692166030565,0.7040713092982668
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,0.9,40,40,0.0011075949367088608,0.0028259261509739537,0.3918018644835359,1.0305760220519418
Semantic_and_Neologism,Semantic,Neologism,14.0,1.4,1.0,40,29,0.001745962461807071,0.0028788533300464687,0.6062678413483296,1.0851302816759676
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.1,40,40,0.00031645569620253165,0.0020014415570685944,0.158034922460257,0.21159733580266302
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.2,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.3,40,40,0.0011075949367088608,0.002435491419334131,0.454586019847981,1.4396756891690012
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.4,40,40,0.011550632911392402,0.014324556317497376,0.806295591975325,5.666845213479454
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.5,40,40,0.003164556962025317,0.00573304827414985,0.5518887896866381,2.2463893240775126
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.6,40,40,0.0007911392405063292,0.002558884620451394,0.30905269486982767,0.6168784721314885
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.7,40,40,0.0015822784810126584,0.003123722258182433,0.5063741191298797,1.7394763384051084
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.8,40,40,0.0006329113924050633,0.0019229228488930388,0.32896921660305634,0.7040713092982661
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,0.9,40,40,0.000949367088607595,0.0030572524780990394,0.31042796348773216,0.6226272850926268
Semantic_and_Neologism,Semantic,Neologism,14.0,1.5,1.0,40,29,0.0006547359231776517,0.0019616078904721736,0.33360506006124946,0.7251640813292833
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.1,40,40,0.0004746835443037975,0.0030021623356028928,0.1580612338788218,0.21163039979257497
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.2,40,40,0.0011075949367088608,0.0028259261509739537,0.3918018644835359,1.0305760220519418
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.3,40,40,0.004272151898734177,0.005244152944307324,0.8144952004442185,5.440347922478891
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.4,40,40,0.005063291139240507,0.0071949184817570256,0.7036337546175488,4.041950668862895
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.5,40,40,0.000949367088607595,0.0027004726545059527,0.35142576291641786,0.8106038192940064
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.6,40,40,0.0007911392405063292,0.002119823186889505,0.3730340395168207,0.923957981729075
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.7,40,40,0.0007911392405063292,0.002119823186889505,0.3730340395168207,0.923957981729075
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.6,1.0,40,29,0.0006547359231776517,0.001961607890472173,0.33360506006124957,0.7251640813292833
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.2,40,40,0.0022151898734177216,0.0068061086931367675,0.325423020738772,0.6878630871339555
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.3,40,40,0.008860759493670886,0.012803451274451014,0.6920061862667198,3.87928154736356
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.4,40,40,0.00189873417721519,0.004796612321171355,0.39576648759973315,1.0539038733287978
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.5,40,40,0.001740506329113924,0.003200862818612754,0.5435917863176972,2.168081247751223
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.6,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.7,40,40,0.0006329113924050633,0.0031401198630179356,0.20149227664205485,0.2846323109657921
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.8,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,0.9,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,14.0,1.7,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.1,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.34164000100003333
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.2,40,40,0.006645569620253167,0.008473233945249868,0.7842088928850334,5.288837014966775
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.3,40,40,0.0037974683544303818,0.005127794263714765,0.7404212684639626,4.5854968666374
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.4,40,40,0.0014240506329113924,0.0030361822582024686,0.4688723006548198,1.543734502609336
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.5,40,40,0.0007911392405063292,0.0021198231868895055,0.37303403951682057,0.9239579817290744
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.6,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.34164000100003333
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.7,40,40,0.0004746835443037975,0.0016882707774488514,0.280999085901828,0.3452234844348563
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.8,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.1,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.2,40,40,0.009177215189873418,0.011639464693932086,0.7883890747641111,5.3589890020721835
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.3,40,40,0.0006329113924050633,0.001922922848893038,0.3289692166030565,0.7040713092982668
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.4,40,40,0.0015822784810126584,0.003123722258182433,0.5063741191298797,1.839490775092113
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.5,40,40,0.0006329113924050633,0.0019229228488930378,0.3289692166030565,0.7040713092982668
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.6,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.7,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,1.9,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.1,40,40,0.0012658227848101266,0.004577471966326447,0.27647276080752414,0.49155330916537554
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.2,40,40,0.007753164556962027,0.009342351346162184,0.8298055237050106,5.905723976542547
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.3,40,40,0.000949367088607595,0.002288735983163226,0.4146185829232865,1.1702229380924247
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.4,40,40,0.0015822784810126584,0.003123722258182434,0.5063741191298796,1.8394907750921121
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.5,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.34164000100003333
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.6,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.7,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,14.0,2.0,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.0,40,0,,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.2,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.3,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.4,40,40,0.00031645569620253165,0.0013969710624250138,0.2263678445915658,0.3416400010000332
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.5,40,40,0.000949367088607595,0.003668142994630836,0.2587435512861809,0.43289989914836857
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.6,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.34164000100003333
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.7,40,40,0.0033227848101265826,0.006720684894742387,0.4943380807281848,1.7414562252007986
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.8,40,40,0.0056962025316455705,0.0091549439326529,0.6221316527869036,2.9912529901411924
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,0.9,40,40,0.010443037974683548,0.00967319177708591,1.0794739462803198,11.798132710424873
Semantic_and_Neologism,Semantic,Neologism,15.0,1.1,1.0,40,30,0.008860759493670888,0.011587161137823975,0.7646389611160311,4.96663756427587
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.2,40,40,0.0004746835443037975,0.0030021623356028928,0.1580612338788218,0.2115979931501382
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.3,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.4,40,40,0.0004746835443037975,0.002214610208387929,0.21424506102505084,0.31262420238086136
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.5,40,40,0.0015822784810126584,0.004475359374598404,0.35347440824154386,0.8208296635205395
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.6,40,40,0.003006329113924051,0.0057308083645999505,0.5244992370106701,1.9947058782174603
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.7,40,40,0.009335443037974683,0.011904490448503365,0.7841292283047642,5.2875051781467945
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.8,40,40,0.01170886075949367,0.014724980427246062,0.7951158713908036,5.294379494162312
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,0.9,40,40,0.00379746835443038,0.005697104043486561,0.6664441936210735,3.536580270567644
Semantic_and_Neologism,Semantic,Neologism,15.0,1.2,1.0,40,30,0.0021097046413502112,0.0034599510986742664,0.6095736637707315,2.8474272455841407
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.2,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.3,40,40,0.0007911392405063292,0.0032644097192293807,0.24227870574631408,0.3840765750618768
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.4,40,40,0.004272151898734177,0.010762595730535614,0.39690750244496487,1.060647259688424
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.5,40,40,0.0034810126582278484,0.004954610971352245,0.7024386454770438,4.025093128815973
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.6,40,40,0.012658227848101267,0.011991530802928377,1.05550930459235,11.147739726529778
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.7,40,40,0.006329113924050634,0.009614614244465192,0.6582121290580799,3.430489116824305
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.8,40,40,0.003481012658227848,0.0053531906552691175,0.6501473112097989,3.328933507460719
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,0.9,40,40,0.0012658227848101266,0.002563897131857384,0.49351795402939774,1.734916350090648
Semantic_and_Neologism,Semantic,Neologism,15.0,1.3,1.0,40,29,0.0013094718463553033,0.0026091824075625664,0.501678289824239,1.8007783870220384
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.2,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.3,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.34164000100003333
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.4,40,40,0.006962025316455697,0.008694598195522606,0.8006378813639835,5.568406825904576
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.5,40,40,0.021835443037974685,0.018407794922668277,1.1861419028079285,13.380302371422443
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.6,40,40,0.004746835443037976,0.006038440426854611,0.7859727238853097,5.318386874745531
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.7,40,40,0.00189873417721519,0.0035687937701794114,0.5318890388224761,2.060766768057315
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.8,40,40,0.00189873417721519,0.003845845697786075,0.4935820998247847,1.7354277748300417
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,0.9,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.34164000100003333
Semantic_and_Neologism,Semantic,Neologism,15.0,1.4,1.0,40,29,0.0010912265386294195,0.0029632950774289854,0.36812345266783303,0.8970764757479203
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.2,40,40,0.0004746835443037975,0.0030021623356028936,0.15806123387882173,0.2116303997925749
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.3,40,40,0.0025316455696202536,0.004923416888084715,0.5141005782320965,1.9043593240650523
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.4,40,40,0.011708860759493669,0.014371981345563946,0.8146438430540003,5.8137652707903245
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.5,40,40,0.005854430379746837,0.007221635686503897,0.8105670331242559,5.741598808430092
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.6,40,40,0.0015822784810126584,0.0027755000610981935,0.5698823865275974,2.4236542620026045
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.7,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.8,40,40,0.0012658227848101266,0.0029373131702041602,0.43079913933141933,1.2749713589729976
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,0.9,40,40,0.0004746835443037975,0.0016882707774488516,0.2809990859018279,0.5076842427892965
Semantic_and_Neologism,Semantic,Neologism,15.0,1.5,1.0,40,29,0.00021824530772588389,0.0011752869504876703,0.18553747249801825,0.2544439214002722
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.1,40,40,0.00031645569620253165,0.0013969710624250138,0.2263678445915658,0.28579515946479767
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.2,40,40,0.00031645569620253165,0.002001441557068594,0.15803492246025705,0.2115973358026631
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.3,40,40,0.010443037974683546,0.013178998644946652,0.7923398367485808,5.426002961680391
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.4,40,40,0.00917721518987342,0.01257273956182513,0.7298715823362665,4.425166522017494
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.5,40,40,0.0028481012658227852,0.004954610971352245,0.5747225281175813,2.4725275739658965
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.6,40,40,0.0014240506329113924,0.003036182258202467,0.46887230065482005,1.5437345026093383
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.7,40,40,0.0007911392405063292,0.0021198231868895063,0.37303403951682046,0.9239579817290737
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.8,40,40,0.0004746835443037975,0.0016882707774488518,0.2809990859018279,0.5076842427892965
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,0.9,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,15.0,1.6,1.0,40,29,0.00021824530772588389,0.001175286950487671,0.18553747249801816,0.25444392140027206
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.1,40,40,0.0006329113924050633,0.003140119863017935,0.20149227664205488,0.28463231096579217
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.2,40,40,0.0014240506329113924,0.00441470310333151,0.3224969160261229,0.6747115073531897
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.3,40,40,0.015031645569620255,0.015482381868839603,0.9708244424218155,9.019513593880404
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.4,40,40,0.002215189873417722,0.003668142994630836,0.6037349530010888,2.782380506800433
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.5,40,40,0.002215189873417722,0.0033765415548977023,0.6558586585575895,2.803150069161801
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.6,40,40,0.0006329113924050633,0.001922922848893038,0.3289692166030565,0.7040713092982668
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.7,40,40,0.000949367088607595,0.002288735983163225,0.4146185829232867,0.9304471783346485
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.8,40,40,0.00031645569620253165,0.0013969710624250138,0.2263678445915658,0.3416400010000332
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.7,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.1,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.2,40,40,0.005063291139240507,0.009420359589053807,0.5374268003869935,2.11092762312914
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.3,40,40,0.007278481012658229,0.008301792413146877,0.8766304937521113,6.979252748147099
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.4,40,40,0.002056962025316456,0.003326742978713699,0.6181252694315805,2.9448817986040687
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.5,40,40,0.00031645569620253165,0.0013969710624250138,0.2263678445915658,0.3416400010000332
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.6,40,40,0.0006329113924050633,0.0019229228488930375,0.32896921660305656,0.7040713092982668
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.7,40,40,0.00031645569620253165,0.0013969710624250136,0.22636784459156584,0.3416400010000333
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.8,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.1,40,40,0.0006329113924050633,0.002398306160585675,0.26378934160306095,0.4490004911596331
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.2,40,40,0.012816455696202536,0.011947552591098403,1.0726366728092838,10.209102000705444
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.3,40,40,0.002215189873417722,0.0033765415548977023,0.6558586585575895,3.400676568702812
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.4,40,40,0.0017405063291139242,0.0032008628186127536,0.5435917863176973,2.168081247751224
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.5,40,40,0.0007911392405063292,0.0025588846204513934,0.3090526948698277,0.6168784721314887
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.6,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.7,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,1.9,1.0,40,29,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.1,40,40,0.002056962025316456,0.006145920670560966,0.33463292200397604,0.729877528556374
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.2,40,40,0.011234177215189873,0.013709022444122134,0.8194134809754652,5.898604676569649
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.3,40,40,0.0023734177215189883,0.0037064445295541216,0.6401761921450593,3.2061649397650953
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.4,40,40,0.0004746835443037975,0.0016882707774488518,0.2809990859018279,0.5076842427892965
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.5,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.21149736546897727
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.6,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.7,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.8,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,0.9,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,15.0,2.0,1.0,40,29,0.00021824530772588389,0.0011752869504876708,0.1855374724980182,0.004801727220736354
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.0,40,0,,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.1,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.2,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.3,40,40,0.0,0.0,0.0,0.0
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.4,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.21149736546897724
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.5,40,40,0.0006329113924050633,0.004002883114137188,0.15807439287384187,0.21164688629019301
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.6,40,40,0.000949367088607595,0.0027004726545059522,0.3514257629164179,0.8106038192940066
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.7,40,40,0.006645569620253165,0.013892295086137632,0.4783292645157981,1.6149215494073608
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.8,40,40,0.010759493670886076,0.011573091991488718,0.929618814054556,8.08784413913177
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,0.9,40,40,0.016772151898734173,0.0144432713730078,1.1611628905059561,14.18534674331249
Semantic_and_Neologism,Semantic,Neologism,16.0,1.1,1.0,40,30,0.016244725738396623,0.015113599177241619,1.0747705280108693,11.668435108858008
Semantic_and_Neologism,Semantic,Neologism,16.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0
